teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos,variavel,rodada,cenario
sem_erro,xgboost,lacuna,20,5,5,947,947,254,693,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png,Temperatura,1,sem_erro
sem_erro,xgboost,oscilacao,100,100,100,47,47,24,23,0,47,0,9,9,0.48936170212765956,0.48936170212765956,0.0,0.0,0.0,0.48936170211724767,23,24,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_sem_erro_xgboost_oscilacao_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_sem_erro_xgboost_oscilacao_jan100_passo100_eventos.png,Temperatura,1,sem_erro
sem_erro,xgboost,queda,80,75,75,63,63,25,38,0,63,0,13,13,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7777777777654321,49,14,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_sem_erro_xgboost_queda_jan80_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_sem_erro_xgboost_queda_jan80_passo75_eventos.png,Temperatura,1,sem_erro
com_erro,catboost,lacuna,20,5,5,947,947,252,695,240,707,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985856,707,0,0,240,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_catboost_lacuna_jan20_passo5_eventos.png,Temperatura,1,com_erro
com_erro,catboost,oscilacao,100,90,90,52,52,32,20,35,17,8,8,0,0.7692307692307693,0.692436974789916,0.7804878048780488,0.9142857142857143,0.8421052631578947,0.470588235266436,8,9,3,32,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_catboost_oscilacao_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_catboost_oscilacao_jan100_passo90_eventos.png,Temperatura,1,com_erro
com_erro,catboost,queda,90,80,80,59,59,26,33,30,29,12,13,1,0.6949152542372882,0.6959770114942528,0.7307692307692307,0.6333333333333333,0.6785714285714286,0.7586206896290131,22,7,11,19,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_catboost_queda_jan90_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_catboost_queda_jan90_passo80_eventos.png,Temperatura,1,com_erro
com_erro,mlp,lacuna,80,40,40,117,117,60,57,55,62,13,13,0,1.0,1.0,1.0,1.0,1.0,0.999999999983871,62,0,0,55,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_mlp_lacuna_jan80_passo40_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_mlp_lacuna_jan80_passo40_eventos.png,Temperatura,1,com_erro
com_erro,mlp,oscilacao,100,95,95,49,49,27,22,31,18,9,9,0,0.8163265306122449,0.796594982078853,0.84375,0.8709677419354839,0.8571428571428571,0.7222222221820987,13,5,4,27,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_mlp_oscilacao_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_mlp_oscilacao_jan100_passo95_eventos.png,Temperatura,1,com_erro
com_erro,mlp,queda,100,65,65,72,72,36,36,37,35,12,15,3,0.6805555555555556,0.6799227799227799,0.6842105263157895,0.7027027027027027,0.6933333333333334,0.6571428571240817,23,12,11,26,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_mlp_queda_jan100_passo65_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_mlp_queda_jan100_passo65_eventos.png,Temperatura,1,com_erro
com_erro,random_forest,lacuna,20,5,5,947,947,252,695,240,707,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985856,707,0,0,240,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_random_forest_lacuna_jan20_passo5_eventos.png,Temperatura,1,com_erro
com_erro,random_forest,oscilacao,100,95,95,49,49,27,22,31,18,9,8,-1,0.7755102040816326,0.7293906810035842,0.7777777777777778,0.9032258064516129,0.835820895522388,0.5555555555246914,10,8,3,28,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_random_forest_oscilacao_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_random_forest_oscilacao_jan100_passo95_eventos.png,Temperatura,1,com_erro
com_erro,random_forest,queda,100,80,80,59,59,27,32,31,28,12,11,-1,0.711864406779661,0.7137096774193548,0.75,0.6774193548387096,0.711864406779661,0.7499999999732143,21,7,10,21,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_random_forest_queda_jan100_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_random_forest_queda_jan100_passo80_eventos.png,Temperatura,1,com_erro
com_erro,xgboost,lacuna,20,5,5,947,947,252,695,240,707,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985856,707,0,0,240,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_xgboost_lacuna_jan20_passo5_eventos.png,Temperatura,1,com_erro
com_erro,xgboost,oscilacao,90,70,70,67,67,37,30,41,26,11,11,0,0.7611940298507462,0.7134146341463414,0.7450980392156863,0.926829268292683,0.8260869565217391,0.4999999999807692,13,13,3,38,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_xgboost_oscilacao_jan90_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_xgboost_oscilacao_jan90_passo70_eventos.png,Temperatura,1,com_erro
com_erro,xgboost,queda,100,90,90,52,52,25,27,28,24,12,13,1,0.6923076923076923,0.6815476190476191,0.6764705882352942,0.8214285714285714,0.7419354838709677,0.5416666666440972,13,11,5,23,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_xgboost_queda_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_1\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_1_com_erro_xgboost_queda_jan100_passo90_eventos.png,Temperatura,1,com_erro
sem_erro,catboost,lacuna,20,5,5,947,947,235,712,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_lacuna_jan20_passo5_eventos.png,Temperatura,2,sem_erro
sem_erro,catboost,oscilacao,90,80,80,59,59,35,24,0,59,0,11,11,0.6779661016949152,0.6779661016949152,0.0,0.0,0.0,0.6779661016834243,40,19,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_oscilacao_jan90_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_oscilacao_jan90_passo80_eventos.png,Temperatura,2,sem_erro
sem_erro,catboost,queda,50,45,45,105,105,38,67,0,105,0,8,8,0.8857142857142857,0.8857142857142857,0.0,0.0,0.0,0.8857142857058503,93,12,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_queda_jan50_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_queda_jan50_passo45_eventos.png,Temperatura,2,sem_erro
sem_erro,mlp,lacuna,20,5,5,947,947,235,712,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_lacuna_jan20_passo5_eventos.png,Temperatura,2,sem_erro
sem_erro,mlp,oscilacao,80,75,75,63,63,38,25,0,63,0,9,9,0.8095238095238095,0.8095238095238095,0.0,0.0,0.0,0.80952380951096,51,12,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_oscilacao_jan80_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_oscilacao_jan80_passo75_eventos.png,Temperatura,2,sem_erro
sem_erro,mlp,queda,80,60,60,78,78,35,43,0,78,0,3,3,0.9615384615384616,0.9615384615384616,0.0,0.0,0.0,0.9615384615261341,75,3,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_queda_jan80_passo60_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_queda_jan80_passo60_eventos.png,Temperatura,2,sem_erro
sem_erro,random_forest,lacuna,20,5,5,947,947,235,712,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png,Temperatura,2,sem_erro
sem_erro,random_forest,oscilacao,90,80,80,59,59,35,24,0,59,0,10,10,0.5423728813559322,0.5423728813559322,0.0,0.0,0.0,0.5423728813467394,32,27,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_oscilacao_jan90_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_oscilacao_jan90_passo80_eventos.png,Temperatura,2,sem_erro
sem_erro,random_forest,queda,40,40,40,118,118,35,83,0,118,0,6,6,0.9322033898305084,0.9322033898305084,0.0,0.0,0.0,0.9322033898226084,110,8,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_queda_jan40_passo40_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_queda_jan40_passo40_eventos.png,Temperatura,2,sem_erro
sem_erro,xgboost,lacuna,20,5,5,947,947,235,712,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png,Temperatura,2,sem_erro
sem_erro,xgboost,oscilacao,90,80,80,59,59,35,24,0,59,0,13,13,0.5932203389830508,0.5932203389830508,0.0,0.0,0.0,0.5932203389729963,35,24,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_oscilacao_jan90_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_oscilacao_jan90_passo80_eventos.png,Temperatura,2,sem_erro
sem_erro,xgboost,queda,70,70,70,67,67,30,37,0,67,0,12,12,0.7313432835820896,0.7313432835820896,0.0,0.0,0.0,0.731343283571174,49,18,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_queda_jan70_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_queda_jan70_passo70_eventos.png,Temperatura,2,sem_erro
com_erro,catboost,lacuna,20,5,5,947,947,233,714,250,697,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985653,697,0,0,250,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_lacuna_jan20_passo5_eventos.png,Temperatura,2,com_erro
com_erro,catboost,oscilacao,100,95,95,49,49,30,19,32,17,9,9,0,0.6326530612244898,0.5395220588235294,0.675,0.84375,0.75,0.235294117633218,4,13,5,27,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_oscilacao_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_oscilacao_jan100_passo95_eventos.png,Temperatura,2,com_erro
com_erro,catboost,queda,100,90,90,52,52,27,25,24,28,10,11,1,0.6923076923076923,0.6964285714285714,0.6428571428571429,0.75,0.6923076923076923,0.6428571428341837,18,10,6,18,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_queda_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_queda_jan100_passo90_eventos.png,Temperatura,2,com_erro
com_erro,mlp,lacuna,100,80,80,59,59,30,29,35,24,10,10,0,0.9830508474576272,0.9791666666666667,0.9722222222222222,1.0,0.9859154929577465,0.9583333332934028,23,1,0,35,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_lacuna_jan100_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_lacuna_jan100_passo80_eventos.png,Temperatura,2,com_erro
com_erro,mlp,oscilacao,80,65,65,72,72,43,29,45,27,10,12,2,0.7777777777777778,0.7703703703703704,0.8372093023255814,0.8,0.8181818181818182,0.7407407407133059,20,7,9,36,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_oscilacao_jan80_passo65_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_oscilacao_jan80_passo65_eventos.png,Temperatura,2,com_erro
com_erro,mlp,queda,90,75,75,63,63,32,31,27,36,10,11,1,0.746031746031746,0.7546296296296295,0.6666666666666666,0.8148148148148148,0.7333333333333333,0.6944444444251544,25,11,5,22,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_queda_jan90_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_queda_jan90_passo75_eventos.png,Temperatura,2,com_erro
com_erro,random_forest,lacuna,20,15,15,316,316,77,239,84,232,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999956897,232,0,0,84,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_lacuna_jan20_passo15_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_lacuna_jan20_passo15_eventos.png,Temperatura,2,com_erro
com_erro,random_forest,oscilacao,100,100,100,47,47,30,17,31,16,8,10,2,0.7021276595744681,0.622983870967742,0.7297297297297297,0.8709677419354839,0.7941176470588235,0.3749999999765625,6,10,4,27,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_oscilacao_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_oscilacao_jan100_passo100_eventos.png,Temperatura,2,com_erro
com_erro,random_forest,queda,90,80,80,59,59,25,34,25,34,10,10,0,0.8135593220338984,0.7958823529411765,0.85,0.68,0.7555555555555555,0.9117647058555364,31,3,8,17,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_queda_jan90_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_queda_jan90_passo80_eventos.png,Temperatura,2,com_erro
com_erro,xgboost,lacuna,20,5,5,947,947,233,714,250,697,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985653,697,0,0,250,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_lacuna_jan20_passo5_eventos.png,Temperatura,2,com_erro
com_erro,xgboost,oscilacao,100,65,65,72,72,44,28,45,27,10,11,1,0.7638888888888888,0.7444444444444445,0.8043478260869565,0.8222222222222222,0.8131868131868132,0.6666666666419753,18,9,8,37,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_oscilacao_jan100_passo65_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_oscilacao_jan100_passo65_eventos.png,Temperatura,2,com_erro
com_erro,xgboost,queda,100,85,85,55,55,28,27,25,30,11,11,0,0.6,0.6166666666666667,0.5405405405405406,0.8,0.6451612903225806,0.4333333333188889,13,17,5,20,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_queda_jan100_passo85_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_2\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_queda_jan100_passo85_eventos.png,Temperatura,2,com_erro
sem_erro,catboost,lacuna,20,5,5,947,947,251,696,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_lacuna_jan20_passo5_eventos.png,Temperatura,3,sem_erro
sem_erro,catboost,oscilacao,90,90,90,52,52,28,24,0,52,0,10,10,0.6153846153846154,0.6153846153846154,0.0,0.0,0.0,0.6153846153727811,32,20,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_oscilacao_jan90_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_oscilacao_jan90_passo90_eventos.png,Temperatura,3,sem_erro
sem_erro,catboost,queda,100,90,90,52,52,26,26,0,52,0,8,8,0.7115384615384616,0.7115384615384616,0.0,0.0,0.0,0.7115384615247782,37,15,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_queda_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_queda_jan100_passo90_eventos.png,Temperatura,3,sem_erro
